eritrean_restaurant;[food_and_drink,restaurant,african_restaurant,east_african_restaurant,eritrean_restaurant]
erotic_massage;[arts_and_entertainment,adult_entertainment,erotic_massage]
erotic_massage_venue;[arts_and_entertainment,nightlife_venue,adult_entertainment_venue,erotic_massage_venue]
escape_room;[arts_and_entertainment,gaming_venue,escape_room]
escape_rooms;[arts_and_entertainment,escape_rooms]
escrow_service;[services_and_business,real_estate_service,escrow_service]
escrow_services;[real_estate,real_estate_service,escrow_services]
esports_league;[sports_and_recreation,sport_league,esports_league]
esports_team;[sports_and_recreation,sport_team,esports_team]
estate_liquidation;[services_and_business,real_estate_service,estate_liquidation]
estate_planning_law;[services_and_business,legal_service,attorney_or_law_firm,estate_planning_law]
esthetician;[lifestyle_services,personal_or_beauty_service,skin_care_and_makeup,esthetician]
ethical_grocery;[retail,shopping,grocery_store,ethical_grocery]
ethical_grocery_store;[shopping,food_and_beverage_store,grocery_store,ethical_grocery_store]
ethiopian_orthodox_tewahedo_place_of_worship;[cultural_and_historic,place_of_worship,christian_place_of_worship,oriental_orthodox_place_of_worship,ethiopian_orthodox_tewahedo_place_of_worship]
ethiopian_restaurant;[food_and_drink,restaurant,african_restaurant,east_african_restaurant,ethiopian_restaurant]
european_restaurant;[food_and_drink,restaurant,european_restaurant]
ev_charging_station;[travel_and_transportation,fueling_station,ev_charging_station]
evangelical_church;[religious_organization,church_cathedral,evangelical_church]
event_or_party_service;[services_and_business,event_or_party_service]
event_photography_service;[services_and_business,media_service,photography_service,event_photography_service]
event_technology_service;[services_and_business,event_or_party_service,event_technology_service]
event_venue;[arts_and_entertainment,event_venue]
excavation_service;[services_and_business,home_service,excavation_service]
exhaust_and_muffler_repair;[travel_and_transportation,vehicle_service,automotive_service,automotive_repair,exhaust_and_muffler_repair]
exhibition_and_trade_center;[arts_and_entertainment,exhibition_and_trade_center]
exhibition_and_trade_fair_venue;[arts_and_entertainment,event_venue,exhibition_and_trade_fair_venue]
exporter;[services_and_business,b2b_service,supplier_or_distributor,import_export_service,exporter]
exporters;[business_to_business,business_to_business_services,international_business_and_trade_services,importer_and_exporter,exporters]
exterior_design;[services_and_business,home_service,exterior_design]
eyebrow_service;[lifestyle_services,personal_or_beauty_service,eyebrow_service]
eyelash_service;[lifestyle_services,personal_or_beauty_service,eyelash_service]
eyewear_and_optician;[retail,shopping,eyewear_and_optician]
eyewear_store;[shopping,fashion_and_apparel_store,eyewear_store]
fabric_store;[shopping,specialty_store,arts_crafts_and_hobby_store,fabric_store]
fabric_wholesaler;[services_and_business,b2b_service,wholesaler,fabric_wholesaler]
face_painting;[services_and_business,event_or_party_service,face_painting]
fair;[arts_and_entertainment,festival,fair]
fairgrounds;[arts_and_entertainment,festival_venue,fairgrounds]
falafel_restaurant;[food_and_drink,restaurant,middle_eastern_restaurant,falafel_restaurant]
family_counseling;[health_care,outpatient_care_facility,behavioral_or_mental_health_clinic,counseling,family_counseling]
family_practice;[health_care,outpatient_care_facility,primary_care_or_general_clinic,family_practice]
family_service;[services_and_business,family_service]
family_service_center;[services_and_business,family_service,family_service_center]
farm;[services_and_business,agricultural_service,farm]
farm_equipment_and_supply;[services_and_business,b2b_service,b2b_agriculture_service,b2b_farming,farm_equipment_and_supply]
farm_equipment_repair_service;[services_and_business,agricultural_service,farm_equipment_repair_service]
farm_insurance;[services_and_business,financial_service,insurance_agency,farm_insurance]
farmers_market;[shopping,market,farmers_market]
farming_equipment_and_supply_store;[shopping,specialty_store,farming_equipment_and_supply_store]
farming_equipment_store;[shopping,specialty_store,farming_equipment_and_supply_store,farming_equipment_store]
farming_service;[services_and_business,b2b_service,b2b_agriculture_service,b2b_farming,farming_service]
farming_services;[business_to_business,b2b_agriculture_and_food,b2b_farming,farming_services]
farrier_service;[lifestyle_services,animal_or_pet_service,equine_service,farrier_service]
farrier_services;[pets,pet_services,farrier_services]
fashion;[retail,shopping,fashion]
fashion_accessories_store;[shopping,fashion_and_apparel_store,fashion_accessories_store]
fashion_and_apparel_store;[shopping,fashion_and_apparel_store]
fashion_boutique;[shopping,fashion_and_apparel_store,fashion_boutique]
fast_food_restaurant;[food_and_drink,casual_eatery,fast_food_restaurant]
fastener_supplier;[services_and_business,b2b_service,supplier_or_distributor,fastener_supplier]
federal_government_offices;[public_service_and_government,federal_government_offices]
fence_and_gate_sales_service;[services_and_business,home_service,fence_and_gate_sales_service]
fencing_club;[sports_and_recreation,sport_or_recreation_club,fencing_club]
feng_shui;[services_and_business,home_service,feng_shui]
ferry_boat_company;[services_and_business,corporate_or_business_office,ferry_boat_company]
ferry_service;[travel_and_transportation,water_transport_facility_or_service,ferry_service]
fertility;[health_and_medical,doctor,fertility]
fertility_clinic;[health_care,specialized_medical_facility,fertility_clinic]
fertilizer_store;[services_and_business,b2b_service,b2b_agriculture_service,b2b_farming,farm_equipment_and_supply,fertilizer_store]
festival;[arts_and_entertainment,festival]
festival_venue;[arts_and_entertainment,festival_venue]
fidelity_and_surety_bonds;[services_and_business,financial_service,insurance_agency,fidelity_and_surety_bonds]
field_hockey_club;[sports_and_recreation,sport_or_recreation_club,hockey_club,field_hockey_club]
field_hockey_pitch;[sports_and_recreation,sport_or_fitness_facility,sport_field,hockey_field,field_hockey_pitch]
fijian_restaurant;[food_and_drink,restaurant,pacific_rim_restaurant,melanesian_restaurant,fijian_restaurant]
filipino_restaurant;[food_and_drink,restaurant,asian_restaurant,southeast_asian_restaurant,filipino_restaurant]
film_festival_venue;[arts_and_entertainment,festival_venue,film_festival_venue]
film_festivals_and_organizations;[arts_and_entertainment,festival,film_festivals_and_organizations]
financial_advising;[services_and_business,financial_service,financial_advising]
financial_service;[services_and_business,financial_service]
fingerprinting_service;[services_and_business,security_service,fingerprinting_service]
finnish_restaurant;[food_and_drink,restaurant,european_restaurant,scandinavian_restaurant,finnish_restaurant]
fire_and_water_damage_restoration;[services_and_business,home_service,damage_restoration,fire_and_water_damage_restoration]
fire_protection_service;[services_and_business,home_service,fire_protection_service]
fire_station;[community_and_government,public_safety_service,fire_station]
firearm_training;[education,place_of_learning,specialty_school,firearm_training]
fireplace_service;[services_and_business,home_service,fireplace_service]
firewood;[services_and_business,home_service,firewood]
firework_retailer;[retail,shopping,firework_retailer]
fireworks_store;[shopping,specialty_store,fireworks_store]
first_aid_class;[education,place_of_learning,specialty_school,first_aid_class]
fischbrotchen_restaurant;[food_and_drink,restaurant,european_restaurant,central_european_restaurant,german_restaurant,fischbrotchen_restaurant]
fish_and_chips_restaurant;[food_and_drink,restaurant,seafood_restaurant,fish_and_chips_restaurant]
fish_farm;[services_and_business,b2b_service,b2b_agriculture_service,fish_farm_hatchery,fish_farm]
fish_farm_hatchery;[services_and_business,b2b_service,b2b_agriculture_service,fish_farm_hatchery]
fish_farms_and_hatcheries;[business_to_business,b2b_agriculture_and_food,fish_farms_and_hatcheries]
fish_restaurant;[food_and_drink,restaurant,seafood_restaurant,fish_restaurant]
fishchbroetchen_restaurant;[eat_and_drink,restaurant,fischbroetchen_restaurant]
fishing;[sports_and_recreation,sport_or_fitness_facility,water_sport,fishing]
fishing_area;[sports_and_recreation,sport_or_fitness_facility,water_sport,fishing,fishing_area]
fishing_charter;[sports_and_recreation,sport_or_fitness_facility,water_sport,fishing,fishing_charter]
fishing_club;[sports_and_recreation,sport_or_recreation_club,fishing_club]
fishmonger;[shopping,food_and_beverage_store,fishmonger]
fitness_equipment_wholesaler;[services_and_business,b2b_service,wholesaler,fitness_equipment_wholesaler]
fitness_exercise_equipment;[retail,shopping,fitness_exercise_equipment]
fitness_exercise_store;[shopping,specialty_store,sporting_goods_store,fitness_exercise_store]
fitness_studio;[sports_and_recreation,sport_or_fitness_facility,fitness_studio]
fitness_trainer;[sports_and_recreation,sport_or_fitness_facility,fitness_trainer]
flatbread;[retail,food,bakery,flatbread]
flatbread_restaurant;[eat_and_drink,restaurant,flatbread_restaurant]
flatbread_shop;[food_and_drink,casual_eatery,bakery,flatbread_shop]
flea_market;[shopping,second_hand_store,flea_market]
flight_school;[education,place_of_learning,specialty_school,flight_school]
float_spa;[lifestyle_services,wellness_service,spa,float_spa]
flooring_contractor;[services_and_business,home_service,contractor,flooring_contractor]
flooring_contractors;[home_service,contractor,flooring_contractors]
flooring_store;[shopping,specialty_store,hardware_home_and_garden_store,flooring_store]
floral_designer;[services_and_business,event_or_party_service,floral_designer]
florist;[shopping,specialty_store,flowers_and_gifts_store,florist]
flour_mill;[services_and_business,b2b_service,manufacturer,mill,flour_mill]
flower_market;[shopping,specialty_store,flowers_and_gifts_store,flower_market]
flower_markets;[retail,shopping,flower_markets]
flowers_and_gifts_store;[shopping,specialty_store,flowers_and_gifts_store]
flyboarding_center;[sports_and_recreation,sport_or_fitness_facility,flyboarding_center]
flyboarding_rental;[sports_and_recreation,sport_or_fitness_facility,flyboarding_rental]
fmcg_wholesaler;[services_and_business,b2b_service,wholesaler,fmcg_wholesaler]
fondue_restaurant;[food_and_drink,casual_eatery,fondue_restaurant]
